experience,time_per_week,budget_range,format,location,recommended_style,Krav Maga,BJJ,Kung Fu,Taekwondo,Boxing,Wrestling,Muay Thai,MMA,Judo,Karate,goal_Weight Loss,goal_Mobility,goal_Flexibility,goal_Tournaments,goal_Competition,goal_Fitness,goal_Building Confidence,goal_Learning Traditional Arts,goal_Stress Relief,goal_Self-defense,goal_Mental Discipline
Advanced,3-5 hours,<1000,Hybrid,Mumbai,Taekwondo,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
Beginner,1-2 hours,1000-3000,Hybrid,Chennai,Taekwondo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Intermediate,3-5 hours,1000-3000,Offline,Mumbai,BJJ,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
Intermediate,1-2 hours,6000+,Hybrid,Mumbai,Kung Fu,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Beginner,3-5 hours,3000-6000,Online,Delhi,Krav Maga,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0
Intermediate,6-10 hours,1000-3000,Hybrid,Bangalore,Boxing,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Advanced,10+ hours,3000-6000,Hybrid,Delhi,Judo,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Intermediate,10+ hours,3000-6000,Online,Delhi,Muay Thai,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Beginner,3-5 hours,1000-3000,Hybrid,Bangalore,Krav Maga,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Advanced,10+ hours,<1000,Online,Mumbai,Boxing,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
Advanced,10+ hours,3000-6000,Hybrid,Mumbai,Muay Thai,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
Advanced,10+ hours,<1000,Hybrid,Bangalore,Boxing,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Advanced,3-5 hours,<1000,Hybrid,Bangalore,Wrestling,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1
Beginner,3-5 hours,<1000,Online,Chennai,Krav Maga,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Advanced,6-10 hours,6000+,Online,Delhi,Karate,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
Intermediate,3-5 hours,<1000,Offline,Mumbai,Wrestling,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Advanced,1-2 hours,<1000,Online,Mumbai,Krav Maga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Intermediate,10+ hours,1000-3000,Hybrid,Delhi,Wrestling,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Beginner,10+ hours,3000-6000,Offline,Chennai,Taekwondo,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Advanced,6-10 hours,<1000,Online,Delhi,Taekwondo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Advanced,10+ hours,1000-3000,Online,Chennai,BJJ,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Beginner,10+ hours,6000+,Offline,Delhi,Wrestling,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Beginner,6-10 hours,6000+,Offline,Chennai,Judo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Beginner,1-2 hours,3000-6000,Online,Mumbai,Karate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Advanced,1-2 hours,1000-3000,Offline,Mumbai,Boxing,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Advanced,6-10 hours,1000-3000,Offline,Chennai,Muay Thai,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0
Advanced,10+ hours,<1000,Online,Delhi,Boxing,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
